Nome;Time;Posicao;Overall;Jogos;Minutos;Gols;Assistencias;Finalizacoes;Chutes_Alvo;Cartoes_Amarelos;Cartoes_Vermelhos;Media_Gols;Media_Assists
Jonathan Michael Burkardt;1. FSV Mainz 05;Striker;80;34;3060;42;0;349;136;6;0;1.235;0.0
Benedict Hollerbach;1. FC Union Berlin;Striker;76;34;3060;40;0;328;124;3;0;1.176;0.0
Tim Kleindienst;Borussia Mönchengladbach;Right Winger;81;34;3060;40;0;354;153;7;0;1.176;0.0
Michael Gregoritsch;SC Freiburg;Right Winger;77;34;3060;36;0;333;119;9;0;1.059;0.0
Florian Richard Wirtz;Bayer 04 Leverkusen;Attacking Midfielder;89;34;3060;25;10;195;84;4;0;0.735;0.294
Michy Batshuayi-Atunga;Eintracht Frankfurt;Left Winger;77;34;3060;25;0;152;53;8;0;0.735;0.0
Michael Akpovie Olise;FC Bayern München;Attacking Midfielder;85;34;3060;24;5;209;92;6;0;0.706;0.147
Ikoma Loïs Openda;RB Leipzig;Left Winger;84;34;3060;24;0;183;78;6;0;0.706;0.0
Benjamin Šeško;RB Leipzig;Right Winger;80;34;3060;24;0;188;82;8;0;0.706;0.0
Serhou Yadaly Guirassy;Borussia Dortmund;Striker;86;34;3060;23;0;174;80;3;0;0.676;0.0
Harry Edward Kane;FC Bayern München;Striker;90;34;3060;23;0;186;69;3;1;0.676;0.0
Phillip Tietz;FC Augsburg;Striker;74;34;3060;21;0;161;75;5;0;0.618;0.0
Myron Boadu;VfL Bochum 1848;Right Winger;73;34;3060;20;0;150;67;5;1;0.588;0.0
Budu Zivzivadze;1. FC Heidenheim 1846;Left Winger;72;34;3060;19;0;145;49;7;0;0.559;0.0
Mërgim Berisha;FC Augsburg;Right Winger;76;34;3060;19;0;148;62;5;1;0.559;0.0
André Silva;SV Werder Bremen;Right Winger;77;34;3060;19;0;174;70;13;1;0.559;0.0
Marvin Ducksch;SV Werder Bremen;Right Winger;77;34;3060;19;0;181;78;5;0;0.559;0.0
Philipp Hofmann;VfL Bochum 1848;Striker;73;34;3060;19;0;172;68;2;0;0.559;0.0
Patrik Schick;Bayer 04 Leverkusen;Left Winger;84;34;3060;18;0;186;82;7;0;0.529;0.0
Maximilian Beier;Borussia Dortmund;Left Winger;79;34;3060;18;0;171;67;6;0;0.529;0.0
Oladapo Joshua Afolayan;FC St. Pauli;Left Winger;72;34;3060;18;0;94;42;6;1;0.529;0.0
Marvin Pieringer;1. FC Heidenheim 1846;Striker;74;34;3060;16;0;155;68;6;0;0.471;0.0
Ermedin Demirović;VfB Stuttgart;Striker;79;34;3060;16;0;113;52;12;0;0.471;0.0
Lukas Okechukwu Nmecha;VfL Wolfsburg;Left Winger;77;34;3060;16;0;92;45;6;0;0.471;0.0
Hugo Ekitiké;Eintracht Frankfurt;Striker;79;34;3060;15;0;185;80;6;0;0.441;0.0
Nick Woltemade;VfB Stuttgart;Left Winger;76;34;3060;15;0;121;51;2;0;0.441;0.0
Elias Saad;FC St. Pauli;Striker;72;34;3060;14;0;113;43;5;0;0.412;0.0
Adam Hložek;TSG 1899 Hoffenheim;Left Winger;76;34;3060;14;0;101;42;6;0;0.412;0.0
Morgan Guilavogui;FC St. Pauli;Right Winger;72;34;3060;11;0;99;42;8;0;0.324;0.0
Steven Skrzybski;Holstein Kiel;Right Winger;72;34;3060;11;0;106;44;13;0;0.324;0.0
Marius Bülter;TSG 1899 Hoffenheim;Right Winger;76;34;3060;11;0;113;41;7;0;0.324;0.0
Deniz Undav;VfB Stuttgart;Striker;80;34;3060;11;0;115;47;4;1;0.324;0.0
Tiago Tomás;VfL Wolfsburg;Left Winger;76;34;3060;11;0;65;36;2;0;0.324;0.0
Ihlas Bebou;TSG 1899 Hoffenheim;Striker;75;34;3060;10;0;113;42;5;1;0.294;0.0
Shuto Machino;Holstein Kiel;Striker;73;34;3060;9;0;89;39;4;1;0.265;0.0
Phil Harres;Holstein Kiel;Right Winger;69;34;3060;9;0;105;50;6;0;0.265;0.0
Jonas Older Wind;VfL Wolfsburg;Right Winger;78;34;3060;8;0;61;32;5;0;0.235;0.0
Andreas Skov Olsen;VfL Wolfsburg;Right Winger;77;34;3060;8;0;78;32;8;0;0.235;0.0
Mohamed El Amine Amoura;VfL Wolfsburg;Right Winger;80;34;3060;6;0;53;22;7;0;0.176;0.0
Noah Raphael Weißhaupt;FC St. Pauli;Central Midfielder;73;34;3060;0;24;0;0;1;0;0.0;0.706
Lucas Simon Pierre Tousart;1. FC Union Berlin;Central Midfielder;75;34;3060;0;20;0;0;5;0;0.0;0.588
Xaver Schlager;RB Leipzig;Central Midfielder;81;34;3060;0;19;0;0;9;0;0.0;0.559
Maximilian Eggestein;SC Freiburg;Left Midfielder;75;34;3060;0;16;0;0;10;0;0.0;0.471
Atakan Karazor;VfB Stuttgart;Right Midfielder;76;34;3060;0;16;0;0;8;0;0.0;0.471
Kristijan Jakić;FC Augsburg;Central Midfielder;76;34;3060;0;14;0;0;8;1;0.0;0.412
Enzo Camille Alain Millot;VfB Stuttgart;Central Midfielder;78;34;3060;0;13;0;0;7;0;0.0;0.382
Kaishu Sano;1. FSV Mainz 05;Central Midfielder;77;34;3060;0;11;0;0;11;0;0.0;0.324
Lewis Harry Holtby;Holstein Kiel;Central Midfielder;71;34;3060;0;11;0;0;4;0;0.0;0.324
Xavier Quentin Shay Simons;RB Leipzig;Central Midfielder;84;34;3060;0;11;0;0;3;1;0.0;0.324
Arne Maier;FC Augsburg;Right Midfielder;75;34;3060;0;10;0;0;5;0;0.0;0.294
Palhinha;FC Bayern München;Central Midfielder;83;34;3060;0;10;0;0;4;0;0.0;0.294
Romano Christian Schmid;SV Werder Bremen;Left Midfielder;77;34;3060;0;10;0;0;5;0;0.0;0.294
Jens Dalsgaard Stage;SV Werder Bremen;Central Midfielder;77;34;3060;0;10;0;0;7;0;0.0;0.294
Dani de Wit;VfL Bochum 1848;Central Midfielder;73;34;3060;0;10;0;0;5;0;0.0;0.294
Lovro Majer;VfL Wolfsburg;Right Midfielder;78;34;3060;0;10;0;0;8;0;0.0;0.294
Mattias Olof Svanberg;VfL Wolfsburg;Central Midfielder;78;34;3060;0;10;0;0;7;0;0.0;0.294
Niklas Bernd Dorsch;1. FC Heidenheim 1846;Central Midfielder;75;34;3060;0;9;0;0;3;0;0.0;0.265
Julian Brandt;Borussia Dortmund;Central Midfielder;82;34;3060;0;9;0;0;7;0;0.0;0.265
Jan Schöppner;1. FC Heidenheim 1846;Central Midfielder;74;34;3060;0;8;0;0;9;1;0.0;0.235
Paul Nebel;1. FSV Mainz 05;Central Midfielder;76;34;3060;0;8;0;0;6;0;0.0;0.235
Felix Kalu Nmecha;Borussia Dortmund;Central Midfielder;81;34;3060;0;8;0;0;6;0;0.0;0.235
Karim-David Adeyemi;Borussia Dortmund;Right Midfielder;80;34;3060;0;8;0;0;5;0;0.0;0.235
Ellyes Joris Skhiri;Eintracht Frankfurt;Left Midfielder;80;34;3060;0;8;0;0;8;1;0.0;0.235
Hugo Emanuel Larsson;Eintracht Frankfurt;Left Midfielder;77;34;3060;0;8;0;0;7;0;0.0;0.235
Marco Grüll;SV Werder Bremen;Right Midfielder;75;34;3060;0;8;0;0;4;1;0.0;0.235
Matúš Bero;VfL Bochum 1848;Central Midfielder;73;34;3060;0;8;0;0;4;0;0.0;0.235
Nadiem Amiri;1. FSV Mainz 05;Central Midfielder;79;34;3060;0;7;0;0;5;0;0.0;0.206
Franck Honorat;Borussia Mönchengladbach;Right Midfielder;79;34;3060;0;7;0;0;8;0;0.0;0.206
Mario Götze;Eintracht Frankfurt;Right Midfielder;81;34;3060;0;7;0;0;6;0;0.0;0.206
Grischa Prömel;TSG 1899 Hoffenheim;Left Midfielder;76;34;3060;0;7;0;0;5;0;0.0;0.206
Kevin Stöger;Borussia Mönchengladbach;Left Midfielder;77;34;3060;0;6;0;0;7;0;0.0;0.176
Ritsu Doan;SC Freiburg;Right Midfielder;81;34;3060;0;6;0;0;8;0;0.0;0.176
Granit Xhaka;Bayer 04 Leverkusen;Central Midfielder;86;34;3060;0;5;0;0;6;2;0.0;0.147
Grimaldo;Bayer 04 Leverkusen;Central Midfielder;85;34;3060;0;5;0;0;8;0;0.0;0.147
Julian Weigl;Borussia Mönchengladbach;Left Midfielder;78;34;3060;0;5;0;0;13;1;0.0;0.147
Alexis Claude-Maurice;FC Augsburg;Central Midfielder;76;34;3060;0;5;0;0;6;0;0.0;0.147
Joshua Walter Kimmich;FC Bayern München;Central Midfielder;88;34;3060;0;5;0;0;5;1;0.0;0.147
Kingsley Junior Coman;FC Bayern München;Left Midfielder;84;34;3060;0;5;0;0;3;0;0.0;0.147
Armin Gigović;Holstein Kiel;Central Midfielder;71;34;3060;0;5;0;0;5;0;0.0;0.147
Andrej Kramarić;TSG 1899 Hoffenheim;Right Midfielder;81;34;3060;0;5;0;0;5;0;0.0;0.147
Ibrahima Sissoko;VfL Bochum 1848;Right Midfielder;76;34;3060;0;5;0;0;7;1;0.0;0.147
Exequiel Alejandro Palacios;Bayer 04 Leverkusen;Left Midfielder;84;34;3060;0;4;0;0;4;0;0.0;0.118
Robin Hack;Borussia Mönchengladbach;Central Midfielder;77;34;3060;0;4;0;0;3;0;0.0;0.118
Leroy Aziz Sané;FC Bayern München;Central Midfielder;84;34;3060;0;4;0;0;5;0;0.0;0.118
Anton Levi Stach;TSG 1899 Hoffenheim;Right Midfielder;79;34;3060;0;4;0;0;8;0;0.0;0.118
Tom Bischof;TSG 1899 Hoffenheim;Central Midfielder;74;34;3060;0;4;0;0;8;0;0.0;0.118
Maximilian Arnold;VfL Wolfsburg;Left Midfielder;80;34;3060;0;4;0;0;8;0;0.0;0.118
Finn-Dominik Porath;Holstein Kiel;Central Midfielder;72;34;3060;0;3;0;0;7;0;0.0;0.088
Merlin Röhl;SC Freiburg;Right Midfielder;75;34;3060;0;3;0;0;1;1;0.0;0.088
Aleix García;Bayer 04 Leverkusen;Left Midfielder;83;34;3060;0;2;0;0;4;0;0.0;0.059
Ansgar Knauff;Eintracht Frankfurt;Central Midfielder;77;34;3060;0;2;0;0;4;0;0.0;0.059
Patrick Mainka;1. FC Heidenheim 1846;Right-Back;75;34;3060;0;0;0;0;7;0;0.0;0.0
Kevin Müller;1. FC Heidenheim 1846;Goalkeeper;74;34;3060;0;0;0;0;2;0;0.0;0.0
Léo Scienza;1. FC Heidenheim 1846;Defensive Midfielder;73;34;3060;0;0;0;0;7;0;0.0;0.0
Benedikt Steffen Gimber;1. FC Heidenheim 1846;Left-Back;72;34;3060;0;0;0;0;8;0;0.0;0.0
Omar Haktab Traorè;1. FC Heidenheim 1846;Right-Back;72;34;3060;0;0;0;0;5;1;0.0;0.0
Jonas Föhrenbach;1. FC Heidenheim 1846;Centre-Back;72;34;3060;0;0;0;0;5;0;0.0;0.0
Adrian Beck;1. FC Heidenheim 1846;Defensive Midfielder;72;34;3060;0;0;0;0;3;0;0.0;0.0
Frederik Riis Rønnow;1. FC Union Berlin;Goalkeeper;80;34;3060;0;0;0;0;7;0;0.0;0.0
Danilho Raimundo Doekhi;1. FC Union Berlin;Right-Back;78;34;3060;0;0;0;0;7;2;0.0;0.0
Diogo Leite;1. FC Union Berlin;Right-Back;77;34;3060;0;0;0;0;5;0;0.0;0.0
Josip Juranović;1. FC Union Berlin;Centre-Back;76;34;3060;0;0;0;0;4;0;0.0;0.0
Rani Khedira;1. FC Union Berlin;Defensive Midfielder;75;34;3060;0;0;0;0;7;0;0.0;0.0
Christopher Trimmel;1. FC Union Berlin;Centre-Back;75;34;3060;0;0;0;0;6;0;0.0;0.0
Tom Alexander Rothe;1. FC Union Berlin;Left-Back;74;34;3060;0;0;0;0;5;1;0.0;0.0
Leopold Querfeld;1. FC Union Berlin;Right-Back;74;34;3060;0;0;0;0;6;0;0.0;0.0
Robert Faxe Skov;1. FC Union Berlin;Left-Back;74;34;3060;0;0;0;0;8;0;0.0;0.0
Robin Zentner;1. FSV Mainz 05;Goalkeeper;78;34;3060;0;0;0;0;4;1;0.0;0.0
Anthony Caci;1. FSV Mainz 05;Right-Back;77;34;3060;0;0;0;0;6;0;0.0;0.0
Lee Jae Sung;1. FSV Mainz 05;Defensive Midfielder;77;34;3060;0;0;0;0;5;0;0.0;0.0
Phillipp Mwene;1. FSV Mainz 05;Right-Back;76;34;3060;0;0;0;0;7;0;0.0;0.0
Moritz Jenz;1. FSV Mainz 05;Right-Back;75;34;3060;0;0;0;0;9;0;0.0;0.0
Andreas Schjølberg Hanche-Olsen;1. FSV Mainz 05;Centre-Back;75;34;3060;0;0;0;0;4;0;0.0;0.0
Dominik Kohr;1. FSV Mainz 05;Right-Back;75;34;3060;0;0;0;0;3;0;0.0;0.0
Jonathan Glao Tah;Bayer 04 Leverkusen;Right-Back;87;34;3060;0;0;0;0;13;0;0.0;0.0
Jeremie Agyekum Frimpong;Bayer 04 Leverkusen;Defensive Midfielder;84;34;3060;0;0;0;0;10;0;0.0;0.0
Piero Martín Hincapié Reyna;Bayer 04 Leverkusen;Left-Back;83;34;3060;0;0;0;0;6;0;0.0;0.0
Robert Andrich;Bayer 04 Leverkusen;Defensive Midfielder;83;34;3060;0;0;0;0;7;0;0.0;0.0
Lukáš Hrádecký;Bayer 04 Leverkusen;Goalkeeper;83;34;3060;0;0;0;0;6;1;0.0;0.0
Gregor Kobel;Borussia Dortmund;Goalkeeper;86;34;3060;0;0;0;0;7;0;0.0;0.0
Nico Cedric Schlotterbeck;Borussia Dortmund;Centre-Back;85;34;3060;0;0;0;0;4;2;0.0;0.0
Waldemar Anton;Borussia Dortmund;Right-Back;82;34;3060;0;0;0;0;7;0;0.0;0.0
Emre Can;Borussia Dortmund;Left-Back;82;34;3060;0;0;0;0;4;0;0.0;0.0
Marcel Sabitzer;Borussia Dortmund;Defensive Midfielder;82;34;3060;0;0;0;0;3;0;0.0;0.0
Niklas Süle;Borussia Dortmund;Centre-Back;81;34;3060;0;0;0;0;7;0;0.0;0.0
Alassane Alexandre Pléa;Borussia Mönchengladbach;Defensive Midfielder;78;34;3060;0;0;0;0;9;1;0.0;0.0
Rocco Reitz;Borussia Mönchengladbach;Defensive Midfielder;77;34;3060;0;0;0;0;5;0;0.0;0.0
Ko Itakura;Borussia Mönchengladbach;Left-Back;77;34;3060;0;0;0;0;4;0;0.0;0.0
Nico Elvedi;Borussia Mönchengladbach;Left-Back;77;34;3060;0;0;0;0;7;2;0.0;0.0
Jonas Omlin;Borussia Mönchengladbach;Goalkeeper;76;34;3060;0;0;0;0;4;0;0.0;0.0
Moritz Nicolas;Borussia Mönchengladbach;Goalkeeper;75;34;3060;0;0;0;0;6;0;0.0;0.0
Kevin Christian Trapp;Eintracht Frankfurt;Goalkeeper;82;34;3060;0;0;0;0;10;1;0.0;0.0
Robin Leon Koch;Eintracht Frankfurt;Left-Back;81;34;3060;0;0;0;0;9;1;0.0;0.0
Arthur Nicolas Theate;Eintracht Frankfurt;Left-Back;79;34;3060;0;0;0;0;6;0;0.0;0.0
Tuta;Eintracht Frankfurt;Right-Back;78;34;3060;0;0;0;0;15;0;0.0;0.0
Rasmus Nissen Kristensen;Eintracht Frankfurt;Left-Back;78;34;3060;0;0;0;0;3;1;0.0;0.0
Jeffrey Gouweleeuw;FC Augsburg;Right-Back;77;34;3060;0;0;0;0;7;0;0.0;0.0
Keven Schlotterbeck;FC Augsburg;Right-Back;76;34;3060;0;0;0;0;5;0;0.0;0.0
Finn Gilbert Dahmen;FC Augsburg;Goalkeeper;75;34;3060;0;0;0;0;8;1;0.0;0.0
Marius Wolf;FC Augsburg;Left-Back;75;34;3060;0;0;0;0;11;0;0.0;0.0
Elvis Rexhbeçaj;FC Augsburg;Defensive Midfielder;74;34;3060;0;0;0;0;8;0;0.0;0.0
Cédric Zesiger;FC Augsburg;Centre-Back;74;34;3060;0;0;0;0;10;0;0.0;0.0
Jamal Musiala;FC Bayern München;Defensive Midfielder;88;34;3060;0;0;0;0;6;0;0.0;0.0
Dayotchanculle Oswald Upamecano;FC Bayern München;Centre-Back;85;34;3060;0;0;0;0;6;0;0.0;0.0
Alphonso Boyle Davies;FC Bayern München;Right-Back;84;34;3060;0;0;0;0;4;0;0.0;0.0
Manuel Peter Neuer;FC Bayern München;Goalkeeper;84;34;3060;0;0;0;0;6;0;0.0;0.0
Kim Min Jae;FC Bayern München;Centre-Back;83;34;3060;0;0;0;0;8;0;0.0;0.0
Jackson Alexander Irvine;FC St. Pauli;Defensive Midfielder;75;34;3060;0;0;0;0;4;0;0.0;0.0
Nikola Vasilj;FC St. Pauli;Goalkeeper;74;34;3060;0;0;0;0;7;0;0.0;0.0
Eric Anders Smith;FC St. Pauli;Centre-Back;74;34;3060;0;0;0;0;6;0;0.0;0.0
Hauke Finn Wahl;FC St. Pauli;Left-Back;74;34;3060;0;0;0;0;4;0;0.0;0.0
Philipp Treu;FC St. Pauli;Left-Back;73;34;3060;0;0;0;0;9;0;0.0;0.0
Siebe Van der Heyden;FC St. Pauli;Left-Back;73;34;3060;0;0;0;0;5;0;0.0;0.0
Manolis Saliakas;FC St. Pauli;Right-Back;72;34;3060;0;0;0;0;5;0;0.0;0.0
Timo Becker;Holstein Kiel;Left-Back;71;34;3060;0;0;0;0;7;0;0.0;0.0
Nicolai Remberg;Holstein Kiel;Defensive Midfielder;71;34;3060;0;0;0;0;3;0;0.0;0.0
Timon Moritz Weiner;Holstein Kiel;Goalkeeper;70;34;3060;0;0;0;0;7;0;0.0;0.0
John Michael Tolkin;Holstein Kiel;Left-Back;70;34;3060;0;0;0;0;6;1;0.0;0.0
Patrick Erras;Holstein Kiel;Right-Back;70;34;3060;0;0;0;0;7;0;0.0;0.0
Péter Gulácsi;RB Leipzig;Goalkeeper;84;34;3060;0;0;0;0;10;0;0.0;0.0
Vilmos Tamás Orbán;RB Leipzig;Right-Back;83;34;3060;0;0;0;0;9;0;0.0;0.0
David Raum;RB Leipzig;Right-Back;81;34;3060;0;0;0;0;7;0;0.0;0.0
Benjamin Henrichs;RB Leipzig;Centre-Back;81;34;3060;0;0;0;0;8;0;0.0;0.0
Castello Junior Lukeba;RB Leipzig;Right-Back;80;34;3060;0;0;0;0;7;0;0.0;0.0
Lutsharel Geertruida;RB Leipzig;Right-Back;79;34;3060;0;0;0;0;3;0;0.0;0.0
Lukas Manuel Klostermann;RB Leipzig;Left-Back;79;34;3060;0;0;0;0;5;0;0.0;0.0
Matthias Lukas Ginter;SC Freiburg;Right-Back;81;34;3060;0;0;0;0;6;0;0.0;0.0
Vincenzo Grifo;SC Freiburg;Defensive Midfielder;80;34;3060;0;0;0;0;5;0;0.0;0.0
Philipp Lienhart;SC Freiburg;Left-Back;79;34;3060;0;0;0;0;6;1;0.0;0.0
Christian Günter;SC Freiburg;Left-Back;78;34;3060;0;0;0;0;3;0;0.0;0.0
Jan-Niklas Beste;SC Freiburg;Defensive Midfielder;77;34;3060;0;0;0;0;3;0;0.0;0.0
Noah Atubolu;SC Freiburg;Goalkeeper;75;34;3060;0;0;0;0;5;0;0.0;0.0
Eren Sami Dinkçi;SC Freiburg;Defensive Midfielder;75;34;3060;0;0;0;0;5;0;0.0;0.0
Mitchell-Elijah Weiser;SV Werder Bremen;Left-Back;77;34;3060;0;0;0;0;6;0;0.0;0.0
Senne Maaike Lynen;SV Werder Bremen;Defensive Midfielder;76;34;3060;0;0;0;0;4;0;0.0;0.0
Derrick Arthur Köhn;SV Werder Bremen;Left-Back;76;34;3060;0;0;0;0;2;0;0.0;0.0
Marco Friedl;SV Werder Bremen;Right-Back;76;34;3060;0;0;0;0;10;0;0.0;0.0
Michael Zetterer;SV Werder Bremen;Goalkeeper;76;34;3060;0;0;0;0;8;0;0.0;0.0
Felix Agu;SV Werder Bremen;Centre-Back;74;34;3060;0;0;0;0;7;1;0.0;0.0
Oliver Baumann;TSG 1899 Hoffenheim;Goalkeeper;83;34;3060;0;0;0;0;7;0;0.0;0.0
Ozan Muhammed Kabak;TSG 1899 Hoffenheim;Left-Back;76;34;3060;0;0;0;0;7;0;0.0;0.0
Alexander Prass;TSG 1899 Hoffenheim;Centre-Back;75;34;3060;0;0;0;0;4;0;0.0;0.0
Pavel Kadeřábek;TSG 1899 Hoffenheim;Left-Back;74;34;3060;0;0;0;0;6;0;0.0;0.0
Angelo Stiller;VfB Stuttgart;Defensive Midfielder;81;34;3060;0;0;0;0;9;0;0.0;0.0
Maximilian Mittelstädt;VfB Stuttgart;Right-Back;80;34;3060;0;0;0;0;5;0;0.0;0.0
Alexander Nübel;VfB Stuttgart;Goalkeeper;80;34;3060;0;0;0;0;6;0;0.0;0.0
Chris Jan Führich;VfB Stuttgart;Defensive Midfielder;78;34;3060;0;0;0;0;4;0;0.0;0.0
Jeffrey Julian Gaston Chabot;VfB Stuttgart;Centre-Back;77;34;3060;0;0;0;0;4;0;0.0;0.0
Dan-Axel Zagadou;VfB Stuttgart;Centre-Back;77;34;3060;0;0;0;0;7;0;0.0;0.0
Tom Krauß;VfL Bochum 1848;Defensive Midfielder;75;34;3060;0;0;0;0;8;1;0.0;0.0
Bernardo;VfL Bochum 1848;Right-Back;75;34;3060;0;0;0;0;5;0;0.0;0.0
Ivan Ordets;VfL Bochum 1848;Centre-Back;73;34;3060;0;0;0;0;6;0;0.0;0.0
Patrick Drewes;VfL Bochum 1848;Goalkeeper;73;34;3060;0;0;0;0;4;2;0.0;0.0
Timo Horn;VfL Bochum 1848;Goalkeeper;73;34;3060;0;0;0;0;11;0;0.0;0.0
Maximilian Wittek;VfL Bochum 1848;Left-Back;73;34;3060;0;0;0;0;6;0;0.0;0.0
Joakim Mæhle Pedersen;VfL Wolfsburg;Left-Back;79;34;3060;0;0;0;0;4;0;0.0;0.0
Kamil Mieczysław Grabara;VfL Wolfsburg;Goalkeeper;79;34;3060;0;0;0;0;7;0;0.0;0.0
Konstantinos Koulierakis;VfL Wolfsburg;Left-Back;77;34;3060;0;0;0;0;5;0;0.0;0.0
